NM_007300.4	7151	114	4177	MN698970.1	4062	1	4062	4064	99.951	4062	0	2	0.0	57	57	57
NM_007300.4	7151	114	4119	MN264274.1	4002	1	4002	4006	99.900	4002	0	4	0.0	56	56	56
NM_007300.4	7151	114	4099	MK840805.1	3987	1	3987	3987	99.975	3986	0	1	0.0	56	56	56
NM_007300.4	7151	114	4033	MN264276.1	3920	1	3920	3920	99.974	3919	1	0	0.0	55	55	55
NM_007300.4	7151	114	3123	MK028700.1	3006	1	3006	3010	99.867	3006	0	4	0.0	42	42	42
NM_007300.4	7151	4535	7151	NM_007298.3	3699	1066	3682	2617	100.000	2617	0	0	0.0	37	37	37
NM_007300.4	7151	1	2074	BC030969.1	2090	7	2080	2074	99.759	2069	5	0	0.0	29	29	29
NM_007300.4	7151	5579	7151	NM_007299.4	3696	2123	3696	1574	99.936	1573	0	1	0.0	22	22	22
NM_007300.4	7151	5067	6601	U68041.1	1536	1	1536	1538	99.155	1525	8	5	0.0	21	21	21
NM_007300.4	7151	65	1532	BC106745.1	1468	1	1468	1468	100.000	1468	0	0	0.0	21	21	21
NM_007300.4	7151	5766	7145	Y08864.1	1426	1	1380	1381	99.710	1377	2	2	0.0	19	19	19
NM_007300.4	7151	763	2074	BC062429.1	1322	4	1315	1312	99.314	1303	9	0	0.0	18	18	18
NM_007300.4	7151	4534	5768	MG494348.1	1954	720	1954	1235	100.000	1235	0	0	0.0	17	17	17
NM_007300.4	7151	4535	5768	U64805.1	2280	1047	2280	1234	99.919	1233	1	0	0.0	17	17	17
NM_007300.4	7151	4657	5883	DQ363751.1	1282	56	1282	1227	99.593	1222	5	0	0.0	17	17	17
NM_007300.4	7151	114	1252	MK028699.1	1138	1	1138	1139	99.912	1138	0	1	0.0	16	16	16
NM_007300.4	7151	114	1233	MN264275.1	1120	1	1120	1120	99.911	1119	1	0	0.0	16	16	16
NM_007300.4	7151	5579	6641	BC072418.1	3273	2210	3273	1064	99.812	1062	1	1	0.0	15	15	15
NM_007300.4	7151	6	902	BC085615.1	1974	1	888	897	98.997	888	0	9	0.0	13	13	13
NM_007300.4	7151	779	1532	BC106746.1	779	27	779	754	99.867	753	0	1	0.0	11	11	11
NM_007300.4	7151	2010	2660	AF274503.1	649	1	649	651	99.693	649	0	2	0.0	9	9	9
NM_007300.4	7151	114	660	MN698971.1	666	1	547	547	100.000	547	0	0	0.0	8	8	8
NM_007300.4	7151	114	586	MK840804.1	474	1	474	474	99.789	473	0	1	0.0	7	7	7
NM_007300.4	7151	114	554	MN698969.1	854	1	441	441	100.000	441	0	0	0.0	6	6	6
NM_007300.4	7151	248	660	KP272105.1	774	362	774	413	100.000	413	0	0	0.0	6	6	6
NM_007300.4	7151	851	1138	MG566100.1	290	1	288	288	100.000	288	0	0	6.25e-152	4	4	4
NM_007300.4	7151	851	1138	MG566101.1	289	1	288	288	100.000	288	0	0	6.25e-152	4	4	4
NM_007300.4	7151	851	1138	MG566102.1	289	1	288	288	100.000	288	0	0	6.25e-152	4	4	4
NM_007300.4	7151	851	1138	MG566103.1	290	1	288	288	100.000	288	0	0	6.25e-152	4	4	4
NM_007300.4	7151	851	1138	MG566105.1	290	1	288	288	100.000	288	0	0	6.25e-152	4	4	4
NM_007300.4	7151	851	1138	MG566106.1	290	1	288	288	100.000	288	0	0	6.25e-152	4	4	4
NM_007300.4	7151	851	1138	MG566108.1	290	1	288	288	100.000	288	0	0	6.25e-152	4	4	4
NM_007300.4	7151	851	1138	MG566109.1	290	1	288	288	100.000	288	0	0	6.25e-152	4	4	4
NM_007300.4	7151	851	1138	MG566110.1	290	1	288	288	100.000	288	0	0	6.25e-152	4	4	4
NM_007300.4	7151	851	1138	MG566111.1	289	1	288	288	100.000	288	0	0	6.25e-152	4	4	4
NM_007300.4	7151	851	1138	MG566112.1	289	1	288	288	100.000	288	0	0	6.25e-152	4	4	4
NM_007300.4	7151	851	1138	MG566113.1	289	1	288	288	100.000	288	0	0	6.25e-152	4	4	4
NM_007300.4	7151	851	1138	MG566114.1	289	1	288	288	100.000	288	0	0	6.25e-152	4	4	4
NM_007300.4	7151	851	1138	MG566104.1	290	1	288	288	99.653	287	1	0	2.91e-150	4	4	4
NM_007300.4	7151	851	1141	MG566107.1	291	1	291	291	98.969	288	3	0	1.35e-148	4	4	4
NM_007300.4	7151	5583	5792	KP272106.1	251	42	251	210	100.000	210	0	0	1.43e-108	3	3	3
NM_007300.4	7151	1	94	AB621825.1	718	1	94	94	100.000	94	0	0	4.36e-44	1	1	1
NM_007299.4	3696	1	3696	NM_007299.4	3696	1	3696	3696	100.000	3696	0	0	0.0	100	100	100
NM_007299.4	3696	1	3186	BC072418.1	3273	88	3273	3186	99.969	3185	1	0	0.0	86	86	86
NM_007299.4	3696	89	2127	NM_007298.3	3699	1	2039	2039	100.000	2039	0	0	0.0	55	55	55
NM_007299.4	3696	108	2127	U64805.1	2280	1	2020	2020	99.752	2015	5	0	0.0	55	55	55
NM_007299.4	3696	6	1977	BC085615.1	1974	1	1972	1975	99.595	1967	2	6	0.0	53	53	53
NM_007299.4	3696	2123	3696	NM_007297.4	7028	5456	7028	1574	99.936	1573	0	1	0.0	43	43	43
NM_007299.4	3696	2123	3696	NM_007300.4	7151	5579	7151	1574	99.936	1573	0	1	0.0	43	43	43
NM_007299.4	3696	2123	3696	NM_007294.4	7088	5516	7088	1574	99.936	1573	0	1	0.0	43	43	43
NM_007299.4	3696	2311	3690	Y08864.1	1426	1	1380	1381	99.710	1377	2	2	0.0	37	37	37
NM_007299.4	3696	894	2127	AF005068.1	5693	4197	5433	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	U14680.1	5711	4215	5451	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	JN686490.1	5592	4096	5332	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494352.1	5592	4096	5332	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494353.1	5592	4096	5332	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494354.1	5593	4097	5333	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494355.1	5575	4079	5315	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494356.1	5592	4096	5332	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494357.1	5588	4092	5328	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494358.1	5591	4095	5331	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494359.1	5592	4096	5332	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494360.1	5587	4091	5327	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494361.1	5593	4097	5333	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494362.1	5593	4097	5333	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494363.1	5592	4096	5332	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494364.1	5593	4097	5333	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494365.1	5590	4094	5330	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494366.1	5591	4095	5331	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494371.1	5591	4096	5332	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494372.1	5584	4096	5332	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494373.1	5590	4094	5330	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494374.1	5594	4098	5334	1237	99.757	1234	0	3	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494367.1	5591	4096	5331	1237	99.677	1233	0	4	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494368.1	5591	4096	5331	1237	99.677	1233	0	4	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494369.1	5591	4096	5331	1237	99.677	1233	0	4	0.0	33	33	33
NM_007299.4	3696	894	2127	MG494370.1	5592	4096	5332	1237	99.677	1233	1	3	0.0	33	33	33
NM_007299.4	3696	894	2127	AY751490.1	5524	4096	5332	1237	99.596	1232	2	3	0.0	33	33	33
NM_007299.4	3696	983	2127	MG494348.1	1954	547	1694	1148	99.739	1145	0	3	0.0	31	31	31
NM_007299.4	3696	894	1988	MG494347.1	5508	4096	5193	1098	99.727	1095	0	3	0.0	30	30	30
NM_007299.4	3696	2123	3146	U68041.1	1536	513	1536	1027	98.637	1013	8	6	0.0	28	28	28
NM_007299.4	3696	1154	2127	BC115037.1	5854	4559	5532	974	99.692	971	3	0	0.0	26	26	26
NM_007299.4	3696	1	896	BC030969.1	2090	7	908	902	99.335	896	0	6	0.0	24	24	24
NM_007299.4	3696	1276	2127	DQ363751.1	1282	56	907	852	99.648	849	3	0	0.0	23	23	23
NM_007299.4	3696	65	896	BC106745.1	1468	1	838	838	99.284	832	0	6	0.0	23	23	23
NM_007299.4	3696	108	896	MK028699.1	1138	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007299.4	3696	108	896	MK028700.1	3006	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007299.4	3696	108	896	MK840805.1	3987	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007299.4	3696	108	896	MN264274.1	4002	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007299.4	3696	108	896	MN264275.1	1120	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007299.4	3696	108	896	MN264276.1	3920	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007299.4	3696	108	896	MN698970.1	4062	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007299.4	3696	108	654	MN698971.1	666	1	547	547	100.000	547	0	0	0.0	15	15	15
NM_007299.4	3696	108	580	MK840804.1	474	1	474	474	99.789	473	0	1	0.0	13	13	13
NM_007299.4	3696	108	548	MN698969.1	854	1	441	441	100.000	441	0	0	0.0	12	12	12
NM_007299.4	3696	242	654	KP272105.1	774	362	774	413	100.000	413	0	0	0.0	11	11	11
NM_007299.4	3696	2126	2337	KP272106.1	251	40	251	212	100.000	212	0	0	5.70e-110	6	6	6
NM_007299.4	3696	757	896	BC062429.1	1322	4	143	140	100.000	140	0	0	6.04e-70	4	4	4
NM_007299.4	3696	773	896	BC106746.1	779	27	149	124	99.194	123	0	1	7.92e-59	3	3	3
NM_007299.4	3696	88	178	AB621825.1	718	628	718	91	100.000	91	0	0	1.05e-42	2	2	2
NM_007299.4	3696	845	896	MG566100.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007299.4	3696	845	896	MG566101.1	289	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007299.4	3696	845	896	MG566102.1	289	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007299.4	3696	845	896	MG566103.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007299.4	3696	845	896	MG566104.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007299.4	3696	845	896	MG566105.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007299.4	3696	845	896	MG566106.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007299.4	3696	845	896	MG566108.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007299.4	3696	845	896	MG566109.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007299.4	3696	845	896	MG566110.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007299.4	3696	845	896	MG566111.1	289	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007299.4	3696	845	896	MG566112.1	289	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007299.4	3696	845	896	MG566113.1	289	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007299.4	3696	845	896	MG566114.1	289	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007299.4	3696	845	896	MG566107.1	291	1	52	52	98.077	51	1	0	2.33e-19	1	1	1
NM_007297.4	7028	1	7028	NM_007297.4	7028	1	7028	7028	100.000	7028	0	0	0.0	100	100	100
NM_007297.4	7028	188	7028	NM_007294.4	7088	248	7088	6841	100.000	6841	0	0	0.0	97	97	97
NM_007297.4	7028	188	5645	U14680.1	5711	254	5711	5458	100.000	5458	0	0	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494352.1	5592	135	5592	5458	100.000	5458	0	0	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494373.1	5590	133	5590	5458	100.000	5458	0	0	0.0	78	78	78
NM_007297.4	7028	188	5645	JN686490.1	5592	135	5592	5458	99.982	5457	1	0	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494353.1	5592	135	5592	5458	99.982	5457	1	0	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494354.1	5593	135	5593	5459	99.982	5458	0	1	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494356.1	5592	135	5592	5458	99.982	5457	1	0	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494359.1	5592	135	5592	5458	99.982	5457	1	0	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494361.1	5593	135	5593	5459	99.982	5458	0	1	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494362.1	5593	135	5593	5459	99.982	5458	0	1	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494363.1	5592	135	5592	5458	99.982	5457	1	0	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494364.1	5593	135	5593	5459	99.982	5458	0	1	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494370.1	5592	135	5592	5458	99.982	5457	1	0	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494358.1	5591	135	5591	5458	99.982	5457	0	1	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494367.1	5591	135	5591	5458	99.982	5457	0	1	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494368.1	5591	135	5591	5458	99.982	5457	0	1	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494369.1	5591	135	5591	5458	99.982	5457	0	1	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494371.1	5591	135	5591	5458	99.982	5457	0	1	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494365.1	5590	135	5590	5458	99.963	5456	0	2	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494366.1	5591	135	5591	5458	99.963	5456	1	1	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494374.1	5594	135	5594	5460	99.945	5457	1	2	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494357.1	5588	135	5588	5458	99.927	5454	0	4	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494360.1	5587	135	5587	5458	99.908	5453	0	5	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494372.1	5584	135	5584	5458	99.853	5450	0	8	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494355.1	5575	135	5575	5458	99.689	5441	0	17	0.0	78	78	78
NM_007297.4	7028	188	5577	AY751490.1	5524	135	5524	5390	99.870	5383	7	0	0.0	77	77	77
NM_007297.4	7028	188	5645	AF005068.1	5693	261	5693	5458	99.450	5428	5	25	0.0	78	78	78
NM_007297.4	7028	188	5246	MG494347.1	5508	135	5193	5059	100.000	5059	0	0	0.0	72	72	72
NM_007297.4	7028	188	4410	NM_007300.4	7151	248	4470	4223	100.000	4223	0	0	0.0	60	60	60
NM_007297.4	7028	188	4410	BC115037.1	5854	272	4494	4223	99.787	4214	9	0	0.0	60	60	60
NM_007297.4	7028	188	4117	MN698970.1	4062	135	4062	3930	99.949	3928	0	2	0.0	56	56	56
NM_007297.4	7028	188	4059	MN264274.1	4002	135	4002	3872	99.897	3868	0	4	0.0	55	55	55
NM_007297.4	7028	188	4039	MK840805.1	3987	135	3987	3853	99.974	3852	0	1	0.0	55	55	55
